12, m, true, false
12, f, true, true
12, f, true, true
12, m, true, false
12, m, true, false
12, m, true, false
12, m, true, false
12, m, true, false
12, f, true, true
11, m, true, false
11, m, true, false
11, f, true, true
11, m, true, false
11, f, true, true
11, f, true, true
11, m, true, false
11, f, true, true
11, f, true, true
11, f, true, true
11, f, true, true
11, m, true, false
11, m, true, false
11, m, true, false
11, m, true, false
11, m, true, false
11, f, true, true
11, m, true, false
11, m, true, false
11, f, true, true
11, f, true, true
11, f, true, true
11, m, true, false
11, f, true, true
11, m, true, false
11, m, true, false
11, f, true, true
11, f, true, true
11, m, true, false
11, m, true, false
11, m, true, false
11, m, true, false
11, m, true, false
11, m, true, false
11, m, true, false
11, m, true, false
11, m, true, false
11, m, true, false
11, f, true, true
11, m, true, false
11, m, true, false
11, f, true, true
11, f, true, true
11, m, true, false
11, f, true, true
11, f, true, true
11, f, true, true
11, m, true, false
11, f, true, true
11, f, true, true
11, f, true, true
11, f, true, true
11, m, true, false
11, f, true, true
11, f, true, true
11, f, true, true
11, f, true, true
11, f, true, true
11, f, true, true
11, f, true, true
11, f, true, true
11, f, true, true
11, m, true, false
11, f, true, true
11, f, true, true
11, f, true, true
11, m, true, false
11, f, true, true
11, m, true, false
11, m, true, false
11, m, true, false
11, f, true, true
11, f, true, true
11, f, true, true
11, f, true, true
11, m, true, false
11, f, true, true
11, f, true, true
11, f, true, true
11, f, true, true
11, f, true, true
11, f, true, true
11, f, true, true
11, m, true, false
11, f, true, true
11, f, true, true
11, f, true, true
11, m, true, false
11, m, true, false
11, m, true, false
11, m, true, false
11, m, true, false
11, f, true, true
11, m, true, false
11, f, true, true
11, m, true, false
11, m, true, false
11, f, true, true
11, m, true, false
11, f, true, true
11, f, true, true
11, f, true, true
11, m, true, false
11, f, true, true
11, m, true, false
11, m, true, false
11, m, true, false
11, m, true, false
11, f, true, true
11, m, true, false
11, m, true, false
11, f, true, true
11, m, true, false
11, f, true, true
11, m, true, false
11, f, true, true
11, f, true, true
11, m, true, false
11, m, true, false
10, f, true, true
10, f, true, true
10, m, true, false
10, m, true, false
10, m, true, false
10, f, true, true
10, f, true, true
10, m, true, false
10, f, true, true
10, m, true, false
10, m, true, false
10, m, true, false
10, m, true, false
10, m, true, false
10, m, true, false
10, m, true, false
10, f, true, true
10, f, true, true
10, m, true, false
10, m, true, false
10, m, true, false
10, f, true, true
10, f, true, true
10, f, true, true
10, f, true, true
10, f, true, true
10, m, true, false
10, m, true, false
10, m, true, false
10, m, true, false
10, f, true, true
10, m, true, false
10, m, true, false
10, m, true, false
10, m, true, false
10, f, true, true
10, f, true, true
10, m, true, false
10, m, true, false
10, m, true, false
10, m, true, false
10, m, true, false
10, f, true, true
10, f, true, true
10, m, true, false
10, f, true, true
10, m, true, false
10, f, true, true
10, f, true, true
10, m, true, false
10, f, true, true
10, f, true, true
10, f, true, true
10, m, true, false
10, m, true, false
10, f, true, true
10, m, true, false
10, f, true, true
10, m, true, false
10, f, true, true
10, f, true, true
10, f, true, true
10, m, true, false
10, f, true, true
10, f, true, true
10, f, true, true
10, m, true, false
10, f, true, true
10, f, true, true
10, m, true, false
10, m, true, false
10, m, true, false
10, f, true, true
10, f, true, true
10, f, true, true
10, m, true, false
10, f, true, true
10, m, true, false
10, m, true, false
10, m, true, false
10, f, true, true
10, f, true, true
10, m, true, false
10, m, true, false
10, m, true, false
10, f, true, true
10, f, true, true
10, f, true, true
10, m, true, false
10, m, true, false
10, f, true, true
10, m, true, false
10, f, true, true
10, m, true, false
10, m, true, false
10, m, true, false
10, m, true, false
10, f, true, true
10, f, true, true
10, m, true, false
10, f, true, true
10, f, true, true
10, f, true, true
10, f, true, true
10, m, true, false
10, f, true, true
10, f, true, true
10, f, true, true
10, f, true, true
10, f, true, true
10, m, true, false
10, m, true, false
10, f, true, true
10, f, true, true
10, f, true, true
10, f, true, true
10, f, true, true
10, m, true, false
10, f, true, true
10, m, true, false
10, f, true, true
10, f, true, true
10, m, true, false
10, m, true, false
10, f, true, true
10, f, true, true
10, f, true, true
10, m, true, false
10, m, true, false
10, f, true, true
10, m, true, false
10, m, true, false
10, f, true, true
10, f, true, true
10, f, true, true
10, m, true, false
10, f, true, true
10, f, true, true
10, f, true, true
10, m, true, false
10, f, true, true
10, f, true, true
10, m, true, false
10, m, true, false
10, f, true, true
10, m, true, false
10, f, true, true
10, f, true, true
10, f, true, true
10, f, true, true
10, f, true, true
10, f, true, true
10, f, true, true
10, m, true, false
10, f, true, true
10, m, true, false
10, f, true, true
10, f, true, true
10, m, true, false
10, m, true, false
10, f, true, true
10, f, true, true
10, m, true, false
10, f, true, true
10, m, true, false
10, m, true, false
10, f, true, true
10, f, true, true
10, m, true, false
10, f, true, true
10, m, true, false
10, m, true, false
10, f, true, true
10, m, true, false
10, f, true, true
10, f, true, true
10, m, true, false
9, m, true, false
9, m, true, false
9, m, true, false
9, m, true, false
9, m, true, false
9, f, true, true
9, f, true, true
9, f, true, true
9, f, true, true
9, m, true, false
9, f, true, true
9, f, true, true
9, m, true, false
9, m, true, false
9, f, true, true
9, f, true, true
9, m, true, false
9, m, true, false
9, m, true, false
9, m, true, false
9, m, true, false
9, m, true, false
9, f, true, true
9, f, true, true
9, m, true, false
9, m, true, false
9, f, true, true
9, m, true, false
9, m, true, false
9, f, true, true
9, m, true, false
9, m, true, false
9, f, true, true
9, f, true, true
9, m, true, false
9, m, true, false
9, f, true, true
9, m, true, false
9, f, true, true
9, f, true, true
9, f, true, true
9, m, true, false
9, f, true, true
9, f, true, true
9, m, true, false
9, m, true, false
9, m, true, false
9, f, true, true
9, m, true, false
9, f, true, true
9, m, true, false
9, f, true, true
9, m, true, false
9, f, true, true
9, m, true, false
9, m, true, false
9, f, true, true
9, m, true, false
9, f, true, true
9, f, true, true
9, f, true, true
9, f, true, true
9, f, true, true
9, f, true, true
9, f, true, true
9, f, true, true
9, f, true, true
9, m, true, false
9, f, true, true
9, m, true, false
9, m, true, false
9, f, true, true
9, f, true, true
9, m, true, false
9, m, true, false
9, f, true, true
9, m, true, false
9, f, true, true
9, f, true, true
9, f, true, true
9, m, true, false
9, f, true, true
9, f, true, true
9, m, true, false
9, f, true, true
9, m, true, false
9, m, true, false
9, m, true, false
9, f, true, true
9, m, true, false
9, m, true, false
9, m, true, false
9, f, true, true
9, f, true, true
9, f, true, true
9, m, true, false
9, m, true, false
9, f, true, true
9, f, true, true
9, f, true, true
9, m, true, false
9, m, true, false
9, m, true, false
9, m, true, false
9, f, true, true
9, m, true, false
9, m, true, false
9, f, true, true
9, m, true, false
9, m, true, false
9, m, true, false
9, m, true, false
9, f, true, true
9, f, true, true
9, m, true, false
9, m, true, false
9, f, true, true
9, f, true, true
9, m, true, false
9, m, true, false
9, m, true, false
9, f, true, true
9, m, true, false
9, m, true, false
9, f, true, true
9, f, true, true
9, f, true, true
9, f, true, true
9, f, true, true
9, f, true, true
9, m, true, false
9, f, true, true
9, m, true, false
9, f, true, true
9, m, true, false
9, f, true, true
9, f, true, true
9, f, true, true
9, f, true, true
9, m, true, false
9, f, true, true
9, m, true, false
9, f, true, true
9, f, true, true
9, f, true, true
9, m, true, false
9, f, true, true
9, f, true, true
9, f, true, true
9, f, true, true
9, m, true, false
9, m, true, false
9, f, true, true
9, m, true, false
9, f, true, true
9, f, true, true
9, m, true, false
9, m, true, false
9, m, true, false
9, f, true, true
9, f, true, true
9, m, true, false
9, f, true, true
9, f, true, true
9, m, true, false
9, f, true, true
9, f, true, true
9, m, true, false
9, m, true, false
9, f, true, true
9, m, true, false
9, f, true, true
9, f, true, true
9, f, true, true
9, m, true, false
9, m, true, false
9, f, true, true
9, f, true, true
9, m, true, false
9, f, true, true
9, m, true, false
9, f, true, true
9, f, true, true
9, m, true, false
9, m, true, false
9, f, true, true
9, m, true, false
9, f, true, true
9, m, true, false
9, f, true, true
9, f, true, true
9, f, true, true
9, f, true, true
9, f, true, true
9, f, true, true
9, m, true, false
9, f, true, true
9, f, true, true
9, f, true, true
9, f, true, true
9, f, true, true
9, m, true, false
9, m, true, false
9, m, true, false
9, f, true, true
9, m, true, false
9, m, true, false
9, f, true, true
9, m, true, false
9, m, true, false
9, f, true, true
9, m, true, false
9, m, true, false
9, m, true, false
9, f, true, true
9, f, true, true
9, f, true, true
9, f, true, true
9, m, true, false
9, m, true, false
9, f, true, true
9, m, true, false
9, f, true, true
9, f, true, true
9, f, true, true
9, m, true, false
9, m, true, false
9, m, true, false
9, f, true, true
9, m, true, false
9, m, true, false
9, f, true, true
9, m, true, false
9, f, true, true
9, m, true, false
9, m, true, false
9, m, true, false
9, m, true, false
9, m, true, false
9, m, true, false
9, f, true, true
9, m, true, false
9, f, true, true
9, f, true, true
9, f, true, true
9, f, true, true
9, m, true, false
9, m, true, false
9, f, true, true
9, m, true, false
9, m, true, false
9, f, true, true
9, m, true, false
9, m, true, false
9, m, true, false
9, f, true, true
9, f, true, true
9, f, true, true
9, f, true, true
9, f, true, true
9, m, true, false
9, m, true, false
9, f, true, true
9, f, true, true
9, f, true, true
9, f, true, true
9, m, true, false
9, m, true, false
9, f, true, true
9, m, true, false
9, m, true, false
9, m, true, false
9, m, true, false
9, m, true, false
9, m, true, false
9, m, true, false
9, f, true, true
9, f, true, true
9, m, true, false
9, m, true, false
9, f, true, true
9, m, true, false
9, f, true, true
9, m, true, false
9, f, true, true
9, m, true, false
9, f, true, true
9, f, true, true
9, f, true, true
9, m, true, false
9, f, true, true
9, f, true, true
9, m, true, false
9, m, true, false
9, m, true, false
9, f, true, true
9, f, true, true
9, m, true, false
9, f, true, true
9, f, true, true
9, f, true, true
9, m, true, false
9, m, true, false
9, f, true, true
9, f, true, true
9, f, true, true
9, m, true, false
9, f, true, true
9, f, true, true
9, m, true, false
9, m, true, false
9, f, true, true
9, m, true, false
9, f, true, true
9, m, true, false
9, m, true, false
9, m, true, false
9, m, true, false
9, m, true, false
9, m, true, false
9, f, true, true
9, m, true, false
9, m, true, false
9, f, true, true
9, m, true, false
9, f, true, true
9, m, true, false
9, f, true, true
9, f, true, true
9, m, true, false
9, m, true, false
9, m, true, false
9, f, true, true
9, f, true, true
9, m, true, false
9, m, true, false
9, f, true, true
9, f, true, true
9, f, true, true
9, m, true, false
9, m, true, false
9, f, true, true
9, m, true, false
9, m, true, false
9, f, true, true
9, f, true, true
9, m, true, false
9, f, true, true
9, f, true, true
9, m, true, false
9, f, true, true
9, m, true, false
9, m, true, false
9, f, true, true
9, f, true, true
9, f, true, true
9, m, true, false
9, m, true, false
9, m, true, false
9, f, true, true
8, m, true, false
8, m, true, false
8, m, true, false
8, m, true, false
8, f, true, true
8, f, true, true
8, f, true, true
8, m, true, false
8, f, true, true
8, f, true, true
8, m, true, false
8, f, true, true
8, m, true, false
8, m, true, false
8, f, true, true
8, f, true, true
8, f, true, true
8, m, true, false
8, m, true, false
8, m, true, false
8, f, true, true
8, f, true, true
8, m, true, false
8, f, true, true
8, f, true, true
8, m, true, false
8, f, true, true
8, m, true, false
8, m, true, false
8, m, true, false
8, m, true, false
8, f, true, true
8, m, true, false
8, m, true, false
8, f, true, true
8, m, true, false
8, m, true, false
8, m, true, false
8, m, true, false
8, m, true, false
8, f, true, true
8, m, true, false
8, f, true, true
8, f, true, true
8, m, true, false
8, f, true, true
8, f, true, true
8, f, true, true
8, m, true, false
8, f, true, true
8, m, true, false
8, f, true, true
8, f, true, true
8, f, true, true
8, f, true, true
8, f, true, true
8, f, true, true
8, m, true, false
8, f, true, true
8, m, true, false
8, m, true, false
8, f, true, true
8, m, true, false
8, f, true, true
8, m, true, false
8, m, true, false
8, f, true, true
8, f, true, true
8, m, true, false
8, f, true, true
8, m, true, false
8, f, true, true
8, f, true, true
8, f, true, true
8, f, true, true
8, f, true, true
8, f, true, true
8, m, true, false
8, m, true, false
8, m, true, false
8, f, true, true
8, f, true, true
8, f, true, true
8, f, true, true
8, m, true, false
8, f, true, true
8, m, true, false
8, f, true, true
8, f, true, true
8, f, true, true
8, f, true, true
8, f, true, true
8, f, true, true
8, f, true, true
8, m, true, false
8, m, true, false
8, m, true, false
8, m, true, false
8, f, true, true
8, f, true, true
8, m, true, false
8, m, true, false
8, f, true, true
8, f, true, true
8, m, true, false
8, m, true, false
8, f, true, true
8, f, true, true
8, f, true, true
8, m, true, false
8, m, true, false
8, m, true, false
8, m, true, false
8, f, true, true
8, m, true, false
8, m, true, false
8, m, true, false
8, m, true, false
8, m, true, false
8, f, true, true
8, m, true, false
8, m, true, false
8, f, true, true
8, m, true, false
8, f, true, true
8, f, true, true
8, m, true, false
8, f, true, true
8, f, true, true
8, m, true, false
8, m, true, false
8, f, true, true
8, f, true, true
8, m, true, false
8, f, true, true
8, m, true, false
8, f, true, true
8, m, true, false
8, f, true, true
8, m, true, false
8, m, true, false
8, m, true, false
8, m, true, false
8, f, true, true
8, f, true, true
8, m, true, false
8, f, true, true
8, m, true, false
8, m, true, false
8, m, true, false
8, m, true, false
8, f, true, true
8, m, true, false
8, f, true, true
8, m, true, false
8, f, true, true
8, f, true, true
8, m, true, false
8, f, true, true
8, m, true, false
8, f, true, true
8, m, true, false
8, m, true, false
8, m, true, false
8, m, true, false
8, m, true, false
8, m, true, false
8, m, true, false
8, f, true, true
8, m, true, false
8, f, true, true
8, m, true, false
8, f, true, true
8, f, true, true
8, m, true, false
8, f, true, true
8, f, true, true
8, f, true, true
8, m, true, false
8, m, true, false
8, m, true, false
8, m, true, false
8, f, true, true
8, m, true, false
8, m, true, false
8, f, true, true
8, m, true, false
8, f, true, true
8, f, true, true
8, f, true, true
8, m, true, false
8, f, true, true
8, f, true, true
8, f, true, true
8, m, true, false
8, m, true, false
8, f, true, true
8, f, true, true
8, f, true, true
8, m, true, false
8, f, true, true
8, f, true, true
8, f, true, true
8, m, true, false
8, f, true, true
8, m, true, false
8, m, true, false
8, m, true, false
8, f, true, true
8, f, true, true
8, m, true, false
8, m, true, false
8, m, true, false
8, m, true, false
8, m, true, false
8, m, true, false
8, f, true, true
8, m, true, false
8, m, true, false
8, f, true, true
8, m, true, false
8, m, true, false
8, f, true, true
8, f, true, true
8, f, true, true
8, m, true, false
8, m, true, false
8, m, true, false
8, f, true, true
8, f, true, true
8, m, true, false
8, m, true, false
8, m, true, false
8, f, true, true
8, f, true, true
8, f, true, true
8, f, true, true
8, m, true, false
8, m, true, false
8, m, true, false
8, f, true, true
8, m, true, false
8, f, true, true
8, m, true, false
8, f, true, true
8, m, true, false
8, m, true, false
8, m, true, false
8, m, true, false
8, m, true, false
8, m, true, false
8, m, true, false
8, f, true, true
8, f, true, true
8, f, true, true
8, f, true, true
8, f, true, true
8, m, true, false
8, f, true, true
8, f, true, true
8, m, true, false
8, f, true, true
8, f, true, true
8, m, true, false
8, m, true, false
8, m, true, false
8, m, true, false
8, f, true, true
8, f, true, true
8, f, true, true
8, m, true, false
8, m, true, false
8, m, true, false
8, f, true, true
8, f, true, true
8, m, true, false
8, f, true, true
8, m, true, false
8, f, true, true
8, m, true, false
8, m, true, false
8, m, true, false
8, m, true, false
8, f, true, true
8, m, true, false
8, m, true, false
8, m, true, false
8, f, true, true
8, m, true, false
8, f, true, true
8, f, true, true
8, m, true, false
8, f, true, true
8, m, true, false
8, f, true, true
8, f, true, true
8, f, true, true
8, f, true, true
8, f, true, true
8, m, true, false
8, m, true, false
8, f, true, true
8, m, true, false
8, m, true, false
8, m, true, false
8, m, true, false
8, m, true, false
8, m, true, false
8, m, true, false
8, f, true, true
8, f, true, true
8, m, true, false
8, f, true, true
8, f, true, true
8, m, true, false
8, m, true, false
8, m, true, false
8, m, true, false
8, m, true, false
8, m, true, false
8, m, true, false
8, f, true, true
8, f, true, true
8, f, true, true
8, m, true, false
8, f, true, true
8, m, true, false
8, f, true, true
8, f, true, true
8, f, true, true
8, m, true, false
8, m, true, false
8, m, true, false
8, m, true, false
8, f, true, true
8, m, true, false
8, m, true, false
8, m, true, false
8, m, true, false
8, m, true, false
8, m, true, false
8, f, true, true
8, m, true, false
8, m, true, false
8, f, true, true
8, m, true, false
8, m, true, false
8, m, true, false
8, f, true, true
8, m, true, false
8, m, true, false
8, f, true, true
8, m, true, false
8, f, true, true
8, f, true, true
8, m, true, false
8, m, true, false
8, m, true, false
8, f, true, true
8, f, true, true
8, m, true, false
8, f, true, true
8, m, true, false
8, f, true, true
8, m, true, false
8, f, true, true
8, m, true, false
8, f, true, true
8, m, true, false
8, m, true, false
8, f, true, true
8, m, true, false
8, f, true, true
8, m, true, false
8, m, true, false
8, f, true, true
8, f, true, true
8, m, true, false
8, f, true, true
8, f, true, true
8, f, true, true
8, m, true, false
8, m, true, false
8, m, true, false
8, f, true, true
8, f, true, true
8, m, true, false
8, f, true, true
8, f, true, true
8, m, true, false
8, m, true, false
8, m, true, false
8, f, true, true
8, m, true, false
8, m, true, false
8, f, true, true
8, m, true, false
8, m, true, false
8, m, true, false
8, f, true, true
8, f, true, true
8, f, true, true
8, m, true, false
8, f, true, true
8, m, true, false
8, m, true, false
8, f, true, true
8, m, true, false
8, m, true, false
8, m, true, false
8, f, true, true
8, f, true, true
8, m, true, false
8, m, true, false
8, m, true, false
8, m, true, false
8, m, true, false
8, f, true, true
8, m, true, false
8, m, true, false
8, f, true, true
8, f, true, true
8, m, true, false
8, m, true, false
8, f, true, true
8, m, true, false
8, f, true, true
8, m, true, false
8, m, true, false
8, f, true, true
8, m, true, false
8, f, true, true
8, f, true, true
8, f, true, true
8, m, true, false
8, m, true, false
8, m, true, false
8, m, true, false
8, m, true, false
8, f, true, true
8, m, true, false
8, m, true, false
8, m, true, false
8, f, true, true
8, f, true, true
8, m, true, false
8, m, true, false
8, m, true, false
8, f, true, true
8, f, true, true
8, m, true, false
8, m, true, false
8, f, true, true
8, f, true, true
8, f, true, true
8, f, true, true
8, m, true, false
8, m, true, false
8, f, true, true
8, f, true, true
8, m, true, false
8, f, true, true
8, m, true, false
8, f, true, true
8, f, true, true
8, f, true, true
8, m, true, false
8, f, true, true
8, m, true, false
8, f, true, true
8, m, true, false
8, m, true, false
8, m, true, false
8, m, true, false
8, f, true, true
8, m, true, false
8, f, true, true
8, m, true, false
8, m, true, false
8, m, true, false
8, m, true, false
8, m, true, false
8, m, true, false
8, f, true, true
8, m, true, false
8, f, true, true
8, f, true, true
8, f, true, true
8, f, true, true
8, f, true, true
8, m, true, false
8, m, true, false
8, f, true, true
8, f, true, true
8, f, true, true
8, f, true, true
8, f, true, true
8, f, true, true
7, f, true, true
7, f, true, true
7, f, true, true
7, m, true, false
7, f, true, true
7, f, true, true
7, f, true, true
7, m, true, false
7, m, true, false
7, m, true, false
7, f, true, true
7, f, true, true
7, m, true, false
7, m, true, false
7, m, true, false
7, m, true, false
7, m, true, false
7, m, true, false
7, f, true, true
7, f, true, true
7, f, true, true
7, m, true, false
7, m, true, false
7, m, true, false
7, m, true, false
7, f, true, true
7, m, true, false
7, m, true, false
7, f, true, true
7, f, true, true
7, m, true, false
7, f, true, true
7, f, true, true
7, f, true, true
7, f, true, true
7, f, true, true
7, f, true, true
7, f, true, true
7, m, true, false
7, f, true, true
7, f, true, true
7, m, true, false
7, m, true, false
7, f, true, true
7, f, true, true
7, f, true, true
7, m, true, false
7, m, true, false
7, m, true, false
7, m, true, false
7, m, true, false
7, f, true, true
7, f, true, true
7, f, true, true
7, m, true, false
7, f, true, true
7, f, true, true
7, f, true, true
7, m, true, false
7, m, true, false
7, f, true, true
7, m, true, false
7, f, true, true
7, m, true, false
7, m, true, false
7, f, true, true
7, m, true, false
7, m, true, false
7, f, true, true
7, m, true, false
7, m, true, false
7, m, true, false
7, m, true, false
7, f, true, true
7, f, true, true
7, f, true, true
7, m, true, false
7, f, true, true
7, m, true, false
7, f, true, true
7, m, true, false
7, m, true, false
7, m, true, false
7, f, true, true
7, m, true, false
7, f, true, true
7, m, true, false
7, f, true, true
7, f, true, true
7, f, true, true
7, f, true, true
7, m, true, false
7, f, true, true
7, m, true, false
7, m, true, false
7, f, true, true
7, m, true, false
7, f, true, true
7, f, true, true
7, f, true, true
7, f, true, true
7, m, true, false
7, f, true, true
7, m, true, false
7, f, true, true
7, f, true, true
7, f, true, true
7, m, true, false
7, f, true, true
7, f, true, true
7, m, true, false
7, f, true, true
7, f, true, true
7, m, true, false
7, f, true, true
7, m, true, false
7, m, true, false
7, m, true, false
7, m, true, false
7, f, true, true
7, f, true, true
7, f, true, true
7, f, true, true
7, m, true, false
7, f, true, true
7, m, true, false
7, f, true, true
7, m, true, false
7, f, true, true
7, m, true, false
7, m, true, false
7, m, true, false
7, f, true, true
7, f, true, true
7, m, true, false
7, m, true, false
7, m, true, false
7, m, true, false
7, f, true, true
7, f, true, true
7, f, true, true
7, m, true, false
7, m, true, false
7, f, true, true
7, f, true, true
7, m, true, false
7, f, true, true
7, f, true, true
7, m, true, false
7, f, true, true
7, f, true, true
7, f, true, true
7, m, true, false
7, m, true, false
7, f, true, true
7, m, true, false
7, m, true, false
7, m, true, false
7, m, true, false
7, f, true, true
7, f, true, true
7, f, true, true
7, f, true, true
7, f, true, true
7, m, true, false
7, m, true, false
7, f, true, true
7, m, true, false
7, f, true, true
7, m, true, false
7, f, true, true
7, f, true, true
7, f, true, true
7, m, true, false
7, m, true, false
7, m, true, false
7, m, true, false
7, m, true, false
7, f, true, true
7, m, true, false
7, f, true, true
7, f, true, true
7, m, true, false
7, f, true, true
7, m, true, false
7, f, true, true
7, f, true, true
7, m, true, false
7, m, true, false
7, m, true, false
7, m, true, false
7, m, true, false
7, f, true, true
7, m, true, false
7, f, true, true
7, f, true, true
7, m, true, false
7, m, true, false
7, m, true, false
7, m, true, false
7, m, true, false
7, f, true, true
7, f, true, true
7, m, true, false
7, m, true, false
7, f, true, true
7, m, true, false
7, f, true, true
7, m, true, false
7, f, true, true
7, f, true, true
7, f, true, true
7, m, true, false
7, f, true, true
7, m, true, false
7, m, true, false
7, m, true, false
7, m, true, false
7, m, true, false
7, m, true, false
7, m, true, false
7, m, true, false
7, f, true, true
7, m, true, false
7, f, true, true
7, m, true, false
7, m, true, false
7, f, true, true
7, f, true, true
7, f, true, true
7, f, true, true
7, m, true, false
7, m, true, false
7, m, true, false
7, f, true, true
7, m, true, false
7, m, true, false
7, m, true, false
7, f, true, true
7, m, true, false
7, f, true, true
7, f, true, true
7, f, true, true
7, m, true, false
7, f, true, true
7, f, true, true
7, f, true, true
7, m, true, false
7, f, true, true
7, f, true, true
7, m, true, false
7, f, true, true
7, m, true, false
7, m, true, false
7, f, true, true
7, m, true, false
7, m, true, false
7, m, true, false
7, f, true, true
7, m, true, false
7, f, true, true
7, m, true, false
7, m, true, false
7, f, true, true
7, f, true, true
7, f, true, true
7, f, true, true
7, m, true, false
7, m, true, false
7, m, true, false
7, f, true, true
7, m, true, false
7, f, true, true
7, f, true, true
7, f, true, true
7, f, true, true
7, m, true, false
7, f, true, true
7, m, true, false
7, m, true, false
7, f, true, true
7, f, true, true
7, m, true, false
7, m, true, false
7, m, true, false
7, f, true, true
7, f, true, true
7, m, true, false
7, m, true, false
7, f, true, true
7, m, true, false
7, m, true, false
7, m, true, false
7, f, true, true
7, f, true, true
7, f, true, true
7, f, true, true
7, m, true, false
7, f, true, true
7, m, true, false
7, f, true, true
7, f, true, true
7, f, true, true
7, f, true, true
7, f, true, true
7, f, true, true
7, f, true, true
7, f, true, true
7, f, true, true
7, f, true, true
7, m, true, false
7, m, true, false
7, f, true, true
7, f, true, true
7, f, true, true
7, f, true, true
7, f, true, true
7, m, true, false
7, f, true, true
7, m, true, false
7, m, true, false
7, f, true, true
7, f, true, true
7, m, true, false
7, f, true, true
7, m, true, false
7, m, true, false
7, f, true, true
7, m, true, false
7, m, true, false
7, m, true, false
7, m, true, false
7, f, true, true
7, f, true, true
7, m, true, false
7, m, true, false
7, f, true, true
7, f, true, true
7, f, true, true
7, f, true, true
7, f, true, true
7, f, true, true
7, m, true, false
7, f, true, true
7, m, true, false
7, f, true, true
7, f, true, true
7, f, true, true
7, f, true, true
7, f, true, true
7, m, true, false
7, f, true, true
7, f, true, true
7, f, true, true
7, f, true, true
7, f, true, true
7, m, true, false
7, f, true, true
7, m, true, false
